x,y
2.2,3.1
1.4,6.4
1.4,9.1
4.9,6.2
6.3,4.7
5.2,4.9
2.1,1.9
1.3,2.7
0.7,1.1
2.3,5.6
2.9,3.4
3.2,4.8
4.2,5.3
4.1,4.0
4.1,2.3
6.2,7.8
6.4,9.4
7.2,6.5
8.2,7.3
9.2,6.3
10.2,7.3
11.2,9.3
12.2,8.2
15.4,6.8
14.2,7.5
15.3,13.1
16.4,7.3
17.3,5.1
18.2,6.5
19.1,5.4
20.5,4.1
21.6,3.4
22.4,8.3
23.4,5.4
24.1,3.4
25.4,4.8
26.3,5.4
27.2,6.6
28.3,7.3
29.4,6.3
30.2,5.4
10.3,6.4
10.8,11.2
9.7,9.4
11.4,8.1
11.8,9.9
12.4,9.3
13.5,10.1
13.7,11.5
14.2,8.9
15.1,9.6
15.9,10.7
16.9,9.9
18.1,8.6
19.2,8.2
19.9,9.6
16.5,8.4
17.9,7.2
21.1,7.1
18.9,10.4
19.2,6.7
20.3,5.3
21.5,5.0
22.4,4.5
23.1,3.5
24.8,2.6
25.6,2.7
27.6,2.9
30.2,3.7
32.6,4.8
36.6,7.2
40.2,10.2
22.7,6.7
25.2,7.3
24.1,5.4
4.9,9.2
3.8,7.8
12.6,13.1
8.6,11.2
27.6,4.6
32.1,6.5
35.1,8.3
38.2,9.2
40.1,9.2
41.6,12.2
43.2,10.2
32.2,9.1
33.4,4.1
36.2,12.2
37.2,12.9
40.2,14.2
37.3,10.2
33.9,7.3
31.2,8.3
14.2,13.4
17.4,12.4
35.2,11.1
33.6,12.2
32.1,8.2
33.9,9.2
26.8,1.5
29.1,2.4
39.2,12.2
38.9,8.5
28.1,1.1
36.9,9.4
35.2,7.2
39.1,11.2
37.1,11.5
42.5,13.4
31.2,5.6
45.2,8.2





